gateway_id,transaction_ref,amount,gateway_status,received_at
3125,5b1586f4-f5d6-4167-93b2-7a98f2c8de44,7944.06,success,2026-09-10 08:21:23.052148
3126,842b0114-afe4-4d5b-8853-6ce6e74f0d23,16250.75,success,2026-09-10 08:21:23.05371
3127,faa3c89e-f08b-495e-b854-197f023a7e48,4388.03,success,2026-09-10 08:21:23.055032
3128,6f5a5ff2-bf10-4800-bcad-867be6f9e129,3151.12,success,2026-09-10 08:21:23.056713
3129,6f5a5ff2-bf10-4800-bcad-867be6f9e129,3151.12,success,2026-09-10 08:21:23.056713
3130,fef6ddc4-13f2-47a9-a9bf-cb7f8c002d40,8251.03,success,2026-09-10 08:21:23.060936
3131,f9fa1330-d590-4843-a23c-57bd3c27e9d4,5164.40,success,2026-09-10 08:21:23.063333
3132,cd89c7f1-9c7b-4125-a899-61bca093a791,13428.92,success,2026-09-10 08:21:23.065178
3133,8bb64b68-4589-413a-8d48-875522ebf879,10617.19,success,2026-09-10 08:21:23.066837
3134,ed20a473-27cd-4fa0-b6ee-210bb5045597,3170.75,success,2026-09-10 08:21:23.068348
3135,ed20a473-27cd-4fa0-b6ee-210bb5045597,3170.75,success,2026-09-10 08:21:23.068348
3136,b5b2e3bf-c624-43ba-ab3e-a9307488bf0f,11739.87,success,2026-09-10 08:21:23.070304
3137,143b3cc7-065e-4c87-9758-9d1478943292,19178.39,success,2026-09-10 08:21:23.072005
3138,30410074-17ab-47de-b877-881326678f75,15870.01,success,2026-09-10 08:21:23.073698
3139,2cc10057-ce54-4c92-8b4a-30812f985c1d,12140.70,success,2026-09-10 08:21:23.075679
3140,d2916fe4-e806-4636-93b0-282d857ecf83,15424.67,success,2026-09-10 08:21:23.077332
3141,f2bcd6b1-d15f-4524-a298-1ea8b19be6da,15977.23,success,2026-09-10 08:21:23.079573
3142,a35ced37-bee5-4bd2-a653-6b83f280f931,8505.09,success,2026-09-10 08:21:23.081537
3143,1c42d713-c440-4d3c-a7a1-c18dfc051394,15545.84,success,2026-09-10 08:21:23.083136
3144,2bed056b-d040-4547-aa0c-9e8e75e3d837,3686.46,success,2026-09-10 08:21:23.084788
3145,e77cee97-51af-4295-8292-1c85e4eee7a4,990.87,success,2026-09-10 08:21:23.086828
3146,39c5f4fd-7205-4c7a-bb5b-3e4250573fd9,7851.98,success,2026-09-10 08:21:23.089115
3147,09823cb5-0d1d-4f5d-b633-aa3457ecc1ae,1193.23,success,2026-09-10 08:21:23.091021
3148,098dadac-96d3-42f9-828f-839efad2137f,6906.70,success,2026-09-10 08:21:23.093189
3149,01c0e53a-6152-419e-a17a-c6eb5ec8cb30,2014.58,success,2026-09-10 08:21:23.095277
3150,ddb84049-e67e-4d98-890e-3be230fb2f6a,3608.95,success,2026-09-10 08:21:23.097263
3151,a794a75b-94c8-414e-aa3d-ebf4003c5f29,11310.12,success,2026-09-10 08:21:23.099178
3152,1b82d7f7-1cbb-4b09-b75f-de6d44902db7,19526.83,success,2026-09-10 08:21:23.101057
3153,968dcd12-6b56-4562-8570-35b89c27ca7c,5957.40,success,2026-09-10 08:21:23.103006
3154,4b168185-2022-4844-a71b-41672ac9350f,14934.09,success,2026-09-10 08:21:23.105132
3155,5b271065-b459-40e9-ab76-0e8dbbc5074d,8848.92,success,2026-09-10 08:21:23.107093
3156,239017cf-6b53-429b-b266-5a8f9e088513,10742.53,success,2026-09-10 08:21:23.109178
3157,55bf89e8-f88e-4ee7-8341-067d5925077d,17633.21,success,2026-09-10 08:21:23.111278
3158,0ec3661e-5c99-47d5-ba49-b2d3990b1b09,3776.14,success,2026-09-10 08:21:23.11338
3159,0cfcca78-c5c4-4acb-8336-75879d0c3bf7,15546.81,success,2026-09-10 08:21:23.115563
3160,58e30166-6dbe-4cc6-81f0-c0411b23403d,19775.25,success,2026-09-10 08:21:23.117843
3161,30e87f71-bc79-47ec-a158-0350ba822572,9973.74,success,2026-09-10 08:21:23.119879
3162,e1bf6687-98d8-4521-ac17-b4117b7c69c8,1571.07,success,2026-09-10 08:21:23.121782
3163,281c15fa-7ac1-4091-b046-873f825525e2,19702.35,success,2026-09-10 08:21:23.124048
3164,3080d71e-77a6-4abb-929f-b4b003fb18e6,10315.44,success,2026-09-10 08:21:23.125924
3165,088307e7-86db-48fb-9353-b254bd957cde,11458.58,success,2026-09-10 08:21:23.127833
3166,3eefa136-1a1b-4412-8cf4-aa41e51719a8,9556.97,success,2026-09-10 08:21:23.129848
3167,40c2c30c-ad9d-4fb3-a0fd-24ee434b6392,7963.40,success,2026-09-10 08:21:23.13162
3168,bbb5f223-70b4-4450-b461-5cd12bfbe8e3,3069.87,success,2026-09-10 08:21:23.133647
3169,be11aa0b-5e4a-4c31-9a17-bf8ab731a200,9466.79,success,2026-09-10 08:21:23.136267
3170,305fdf65-40dd-491e-a27a-21c4edae5e9d,14123.43,success,2026-09-10 08:21:23.138264
3171,2cbc0a00-2029-46a9-87a3-721c1162a4fb,8716.38,success,2026-09-10 08:21:23.140381
3172,63d87d47-0abe-46e3-b0b8-2312ae609d86,2318.48,success,2026-09-10 08:21:23.142539
3173,0ebe7035-8046-498e-a585-3f52b6e0a0f2,10490.74,success,2026-09-10 08:21:23.144617
3174,cc9c0b11-02e2-46df-88ce-7add543bcb2f,12714.47,success,2026-09-10 08:21:23.146592
3175,61720b45-5e55-4614-bb98-7fcef17b1d91,3192.56,success,2026-09-10 08:21:23.148612
3176,058d95b2-c2e7-46dc-a5b2-eb6d3440d1f4,9945.43,success,2026-09-10 08:21:23.150776
3177,2a3031dc-4161-4a53-a0b0-a73e49c28a66,19167.79,success,2026-09-10 08:21:23.152603
3178,b16b27a8-a161-4c8d-ac49-28a0fdc55e2f,8586.41,success,2026-09-10 08:21:23.154666
3179,b64ad4df-f7ae-4bef-995b-c7ad1eb2b797,17547.94,success,2026-09-10 08:21:23.156556
3180,ad08fb84-eb27-46c2-baff-9c651c47811b,18630.42,success,2026-09-10 08:21:23.158478
3181,7012ae55-f415-431e-9f95-fc5dd2174a87,2083.63,success,2026-09-10 08:21:23.160697
3182,4f403920-2770-486a-989f-6069e14d8c88,18410.85,success,2026-09-10 08:21:23.162849
3183,1a581edc-011e-48f0-87fc-8691fc3e50ad,5594.73,success,2026-09-10 08:21:23.165111
3184,458bf44e-785c-48ea-9068-652083f224fd,19306.30,success,2026-09-10 08:21:23.167263
3185,24ead5ab-f03a-4679-8b98-1875f923f1b0,2118.34,success,2026-09-10 08:21:23.169607
3186,9f78a903-7c28-4efd-b246-8574f6c96af7,15202.85,success,2026-09-10 08:21:23.171935
3187,28edd6dd-8693-4346-93a8-d7b0e6b85281,3548.38,success,2026-09-10 08:21:23.174225
3188,ba6727f8-cdcd-472e-a6aa-3e478b137771,13560.41,success,2026-09-10 08:21:23.176466
3189,838ed7bb-510c-4269-82a2-5a66091c4e7c,11518.98,success,2026-09-10 08:21:23.178416
3190,925c3dfb-7380-49ba-83b9-8696611d9c52,10273.76,success,2026-09-10 08:21:23.180523
3191,220a928f-7059-46b1-bd4b-8eab2149cd13,6625.91,success,2026-09-10 08:21:23.182524
3192,3a1bf9a7-e1c5-469f-962a-0a294d4de058,15950.10,success,2026-09-10 08:21:23.184559
3193,317638d1-3acf-47ea-bbd3-07ade88ed9e7,6877.64,success,2026-09-10 08:21:23.186887
3194,32a45eab-137b-4a35-a693-3bb5ab447a87,4237.86,success,2026-09-10 08:21:23.188799
3195,043164c7-f8bf-4fc8-9183-e59751d2f1a2,4662.84,success,2026-09-10 08:21:23.19091
3196,4f34450b-68bc-4fa9-b8b1-a087bebf3164,4821.01,success,2026-09-10 08:21:23.193319
3197,10dc40d6-500e-4864-b18a-8d9cf0dcb447,8610.17,success,2026-09-10 08:21:23.195278
3198,10dc40d6-500e-4864-b18a-8d9cf0dcb447,8610.17,success,2026-09-10 08:21:23.195278
3199,2a0bba5b-c644-410c-bfb4-8d29a2042163,619.35,success,2026-09-10 08:21:23.197878
3200,da9c4956-b1e5-4cb9-9677-053f51f402c8,472.78,success,2026-09-10 08:21:23.200282
3201,b1a70cc3-c863-4630-96d0-fab8790345c5,9383.44,success,2026-09-10 08:21:23.202337
3202,609a5931-12e9-4d0a-88cb-0a9d7527e559,12584.24,success,2026-09-10 08:21:23.204288
3203,4080d1e7-fdd1-45cf-87a9-3cead748bd9f,3188.35,success,2026-09-10 08:21:23.20651
3204,90165968-0958-4160-bbd9-df216ac42df2,12990.18,success,2026-09-10 08:21:23.208411
3205,53a456fa-1f5d-4463-9c59-549861b9e02f,13242.18,success,2026-09-10 08:21:23.210341
3206,f18e7caf-ab73-47a7-92fb-4d557df1ebc7,6427.97,success,2026-09-10 08:21:23.212126
3207,835eacc9-75b9-494f-b90d-97639529db15,7488.19,success,2026-09-10 08:21:23.214167
3208,f68aecdc-454b-4e96-a6c5-91e5f274ef47,15033.02,success,2026-09-10 08:21:23.216377
3209,b4880dc0-36e4-427a-b98c-5d3a9a468005,5667.13,success,2026-09-10 08:21:23.218338
3210,31f2af43-e630-41b2-a2c3-316a40fa5833,9154.38,success,2026-09-10 08:21:23.22157
3211,d81d2156-1cc8-4ab3-ad1e-9bc14df27278,9221.52,success,2026-09-10 08:21:23.223337
3212,d71d47a4-ca0a-4417-9416-48bd7095577f,888.10,success,2026-09-10 08:21:23.225262
3213,662e66c7-ad93-4c51-ab00-d1787b6b3b35,1718.52,success,2026-09-10 08:21:23.227217
3214,839f4483-6237-4b8e-9dec-c247cc7c991d,5695.21,success,2026-09-10 08:21:23.229051
3215,837f0b4d-a032-433f-8dac-d18b3f4f28eb,6667.53,success,2026-09-10 08:21:23.231205
3216,acc4482e-4ab5-4925-83ba-3be9053b8f77,8986.84,success,2026-09-10 08:21:23.233142
3217,d71d7a41-d2e8-4e78-a6cb-543246e4f631,8489.37,success,2026-09-10 08:21:23.235284
3218,521da2e1-069e-4461-bb30-181fea4fef16,14757.11,success,2026-09-10 08:21:23.237221
3219,4fae8a11-3cc4-4e12-aa20-8c2a13b1adf8,19502.06,success,2026-09-10 08:21:23.239439
3220,f0821381-723d-4e38-a68b-565a36ec7757,18662.86,success,2026-09-10 08:21:23.241257
3221,a3bb7015-7494-4ee6-ac7f-617a3275ab58,19740.23,success,2026-09-10 08:21:23.243275
3222,9854d05b-0f1e-4a61-bcbd-1e05bb1f1f08,18954.17,success,2026-09-10 08:21:23.245262
3223,e90bcfd4-4960-4a23-9bc0-ed0426d3c049,2808.39,success,2026-09-10 08:21:23.247349
3224,60746b30-1b85-4a7f-8d8c-28bef0e06917,2902.12,success,2026-09-10 08:21:23.249398
3225,29c185ef-c273-445f-bc39-b8483dff44f5,14059.04,success,2026-09-10 08:21:23.251669
3226,94185f91-3760-4973-80d1-24be61630ecf,18063.27,success,2026-09-10 08:21:23.253747
3227,a63bd530-ef93-4f78-bf24-91ad32fdb2df,8457.74,success,2026-09-10 08:21:23.255826
3228,6ce4ed80-7b04-4c4b-bc76-06c1088a1ea4,17954.86,success,2026-09-10 08:21:23.257913
3229,ad0b6275-b75b-46b0-9df7-1ba7103e1c12,12421.02,success,2026-09-10 08:21:23.260099
3230,41ab0430-2a08-46b2-a234-be90105a035f,3386.77,success,2026-09-10 08:21:23.262036
3231,41ab0430-2a08-46b2-a234-be90105a035f,3386.77,success,2026-09-10 08:21:23.262036
3232,b5061dc8-ed36-47ad-a144-43ed821ae9e5,19733.23,success,2026-09-10 08:21:23.264482
3233,a07ba3fa-c4b5-4bdf-b49e-1c8b4ed252c6,16673.36,success,2026-09-10 08:21:23.26667
3234,0ad3d8de-79d0-41fa-bf90-1443f515f339,16073.34,success,2026-09-10 08:21:23.268711
3235,f5a564e5-1759-4561-bccf-1baa564a5f9f,1032.89,success,2026-09-10 08:21:23.270567
3236,51b9c447-efda-4443-a91a-efa9ea4d880b,6728.64,success,2026-09-10 08:21:23.272664
3237,d29e3ca3-5e21-4e20-acdf-b5dc6f367bd3,10542.68,success,2026-09-10 08:21:23.275155
3238,5c20f169-277e-4fdd-9a6a-8b0dd909d6b0,19690.94,success,2026-09-10 08:21:23.277371
3239,3c3dd0f1-9947-426d-8161-be4e3af23395,5292.94,success,2026-09-10 08:21:23.279392
3240,c3478f39-9753-4f91-a76f-6336e3fe46f7,13014.93,success,2026-09-10 08:21:23.281453
3241,624d9d25-bd66-4e8a-a6e5-52ec73239313,13895.54,success,2026-09-10 08:21:23.283512
3242,e7627805-c399-4408-8ed9-810f8cc19ba3,13251.54,success,2026-09-10 08:21:23.285451
3243,9e6dc8d3-f284-46d9-8b97-9b102ca1d566,3342.31,success,2026-09-10 08:21:23.287489
3244,7012dd21-c4c4-4642-b7ec-ef89fc2a3c50,17109.54,success,2026-09-10 08:21:23.289524
3245,72a21131-2530-4696-a9ae-1d31c162da02,6903.34,success,2026-09-10 08:21:23.291365
3246,50620fb3-a110-4b14-ad72-df4d3d7457ac,13688.99,success,2026-09-10 08:21:23.2935
3247,a1981909-3b79-4cf5-8709-acd3aa125718,14774.56,success,2026-09-10 08:21:23.29558
3248,44e0452b-e328-4d8a-8de3-d8fa4f422bd2,3832.17,success,2026-09-10 08:21:23.297849
3249,570f3e45-4e47-461b-97f9-6411099dd3c9,8248.19,success,2026-09-10 08:21:23.299808
3250,89f362c4-4102-430c-ad16-cd829a8c4ffe,905.00,success,2026-09-10 08:21:23.301848
3251,aadb046c-ff81-4079-869a-aee75f4afc04,18932.13,success,2026-09-10 08:21:23.30481
3252,bf906d33-ed93-4658-b700-15b85f2036af,5683.24,success,2026-09-10 08:21:23.306905
3253,98d66b93-0f7e-449b-b245-165d110c433e,438.94,success,2026-09-10 08:21:23.309068
3254,ea849705-3628-4cd7-bd9d-82421465eb04,3446.29,success,2026-09-10 08:21:23.31089
3255,afe2adb2-12d7-4ac1-a65a-c86cbbbb5a66,2045.45,success,2026-09-10 08:21:23.312974
3256,d5f79f0d-57e7-4c82-8233-da8f914df3fa,11261.21,success,2026-09-10 08:21:23.315224
3257,9568edf4-b40e-4bfe-a722-1fedce93fc6e,18809.69,success,2026-09-10 08:21:23.317323
3258,ca75db0f-b9c1-40e2-bd02-7988ca896f92,4132.24,success,2026-09-10 08:21:23.319249
3259,b02789d6-0e19-4c2e-a534-a20c90b58670,893.58,success,2026-09-10 08:21:23.321315
3260,27632059-6744-4a9b-9a80-76714322186b,10354.14,success,2026-09-10 08:21:23.323453
3261,cc894736-9a6c-4058-85a6-5c8c5128310a,17740.38,success,2026-09-10 08:21:23.325443
3262,b604a31e-18e3-4f39-99d9-e1591b03b3e0,19958.52,success,2026-09-10 08:21:23.327366
3263,f4682c43-ba4e-4904-b459-01e38d7b76a1,3593.78,success,2026-09-10 08:21:23.329601
3264,3ae01707-9c97-4c48-b688-14d9d9eee946,5407.35,success,2026-09-10 08:21:23.331895
3265,81e9e783-ca92-4e58-807b-01471d085efc,6347.98,success,2026-09-10 08:21:23.334006
3266,9c884248-6052-4522-b650-d51323ba72e4,13876.68,success,2026-09-10 08:21:23.335922
3267,f85ccd81-2c03-42ae-9072-2427ee5968fd,10159.27,success,2026-09-10 08:21:23.338146
3268,ac2cd6b4-dd20-42bf-b391-572fc9ebf22e,2352.19,success,2026-09-10 08:21:23.340262
3269,baaaf93e-60cb-44e8-bc8b-d165e45ae47f,9585.63,success,2026-09-10 08:21:23.342337
3270,327ff79b-0c6b-41b0-828d-77aea02bdf62,10435.59,success,2026-09-10 08:21:23.344196
3271,387d80d2-4f44-41f1-91d0-ab9bbe3a35c1,3814.01,success,2026-09-10 08:21:23.346124
3272,c1d6fbd0-3819-48d5-872f-acc5da4d98d8,6944.28,success,2026-09-10 08:21:23.348072
3273,77e43c81-9e31-4dd4-802a-4bf3140ad60b,13874.61,success,2026-09-10 08:21:23.349906
3274,73dec89c-7929-4148-a7b7-7f307de0c5d5,4317.23,success,2026-09-10 08:21:23.351829
3275,1c107fc7-314a-443c-b543-615f8f82dbc1,15664.39,success,2026-09-10 08:21:23.35393
3276,67bb4674-f54a-4308-a81f-cbd06392b518,16905.65,success,2026-09-10 08:21:23.355989
3277,0c15992d-2b38-4de0-9745-d59810983b15,10568.55,success,2026-09-10 08:21:23.35776
3278,a91c8d41-7017-463c-88d9-18822c8d1db6,15347.83,success,2026-09-10 08:21:23.359815
3279,57e1f29e-9bcf-48a4-99b5-9a84d8061934,7294.84,success,2026-09-10 08:21:23.361806
3280,97900cac-0a5c-4f68-8ff3-e96e6b1842ad,12976.41,success,2026-09-10 08:21:23.363944
3281,154a16af-f916-4b28-a9e0-c30f5d7c9c0d,8824.41,success,2026-09-10 08:21:23.366006
3282,c1c550f6-4b97-4d21-b733-5390ff90d691,12823.71,success,2026-09-10 08:21:23.367899
3283,00840674-a79c-46b2-8393-c34cfef13516,3711.21,success,2026-09-10 08:21:23.369863
3284,0a4f68c5-d378-4e22-b642-46dea7f6aa6b,5931.34,success,2026-09-10 08:21:23.37209
3285,e41e2b15-b24e-4dc5-920c-7d152fb700ab,430.24,success,2026-09-10 08:21:23.373998
3286,c1177fe7-cbe7-4d02-b6dd-36793884596a,11110.42,success,2026-09-10 08:21:23.376102
3287,cda714c8-1f80-473d-a6dc-580f56f68e87,7924.15,success,2026-09-10 08:21:23.378322
3288,7df840c2-7b5e-4b46-90f5-e39f77e59379,11106.66,success,2026-09-10 08:21:23.380198
3289,50ae0c5c-7641-43b0-aeff-60bde1940017,18871.93,success,2026-09-10 08:21:23.382335
3290,9fbf3dbd-8f0b-4efb-834a-f4b1ab0c4379,9346.66,success,2026-09-10 08:21:23.384377
3291,4b1b3421-323b-45fc-908b-beef71b0a954,13516.74,success,2026-09-10 08:21:23.386381
3292,79db634b-f415-4473-a84e-328324d70620,15234.35,success,2026-09-10 08:21:23.388586
3293,ee9c0309-f9f6-4393-9893-67de9c3c1aee,8530.77,success,2026-09-10 08:21:23.390585
3294,44250d2c-969c-419a-b3db-63fbde88d1e4,1144.13,success,2026-09-10 08:21:23.392495
3295,30383858-5b2b-472b-8559-8255ba1712bc,19151.56,success,2026-09-10 08:21:23.394773
3296,1dc3c4e1-01c1-494c-9c88-65f9da19eb8e,1349.45,success,2026-09-10 08:21:23.396824
3297,d30fa144-0d4a-4b1b-9fef-07b24fee1ec3,17687.04,success,2026-09-10 08:21:23.398726
3298,632832a7-3a21-440c-9073-da8488cf6271,5656.48,success,2026-09-10 08:21:23.400719
3299,4e1026d2-8cdc-452d-8e8f-481308073dff,9641.31,success,2026-09-10 08:21:23.402752
3300,84e3dca8-27ca-404b-a250-81b703adab87,375.43,success,2026-09-10 08:21:23.404635
3301,c34cf721-992f-4c6e-8860-ba0e62b2ec0b,11788.07,success,2026-09-10 08:21:23.406692
3302,9002444e-82d8-4dd6-abfa-3df6bbd2ec2b,5591.91,success,2026-09-10 08:21:23.408664
3303,8773cdec-c980-4112-abe2-415b9edf4e38,13143.78,success,2026-09-10 08:21:23.41073
3304,60a65831-a159-4e2d-947c-771988951e49,10908.20,success,2026-09-10 08:21:23.412719
3305,930dbd5c-b655-4d47-aaf2-f1da88a5a054,18248.14,success,2026-09-10 08:21:23.414729
3306,38316b78-b8ed-44d9-ae42-cc9bc6b1c169,15134.79,success,2026-09-10 08:21:23.416805
3307,2ca7a494-48a0-4091-b796-ffb5dab50220,381.96,success,2026-09-10 08:21:23.418919
3308,ea95facc-acc8-443f-82fe-08935293fac1,5488.79,success,2026-09-10 08:21:23.420998
3309,e2f960f6-5f1f-4707-83cc-6c3f88a79be5,4347.29,success,2026-09-10 08:21:23.423095
3310,c2364f11-273a-4fcd-8ce0-70399f9bed6b,3171.14,success,2026-09-10 08:21:23.425157
3311,505fc4ea-9a03-4c5a-a937-0c79bdc11026,16816.78,success,2026-09-10 08:21:23.427317
3312,1dc010f4-e36d-4b31-9214-a0b90d02a118,8332.58,success,2026-09-10 08:21:23.42891
3313,bb796748-56d0-46c5-854a-059905e7083e,16935.22,success,2026-09-10 08:21:23.430751
3314,7998bc51-3846-4b5f-b8b5-5eb795bbc3dc,8548.85,success,2026-09-10 08:21:23.432745
3315,58d593e0-d712-42c7-893c-49241bd310f8,141.15,success,2026-09-10 08:21:23.434452
3316,e8614d19-1ebf-411a-bb5f-3f0ae1c8d9ce,19862.21,success,2026-09-10 08:21:23.436197
3317,64a05442-1844-4578-82cf-532b00d62c3e,7070.22,success,2026-09-10 08:21:23.437613
3318,0261fa9e-8439-428e-a972-e03ff61b44d2,19384.07,success,2026-09-10 08:21:23.440329
3319,f059d46e-b5b7-4f96-bf4c-3b7d6f91a6e6,1165.02,success,2026-09-10 08:21:23.442913
3320,212a6f81-3f06-47b0-95b0-66967b43f306,2759.17,success,2026-09-10 08:21:23.445702
3321,8be0e290-8f47-4709-86df-f9e1a891e6de,4373.33,success,2026-09-10 08:21:23.447544
3322,c2cd8b35-9744-4860-b328-cd87b1ff2b9e,19134.21,success,2026-09-10 08:21:23.449249
3323,d5400d00-4b86-4975-a4cb-4c5ec42d6ec1,11656.29,success,2026-09-10 08:21:23.451176
3324,3d701295-1fcb-4352-bc25-27d047f1117b,13014.56,success,2026-09-10 08:21:23.45338
3325,7dd3a3d3-faf5-42c3-926a-d5380cba045b,13067.73,success,2026-09-10 08:21:23.455242
3326,59cdc43f-f140-4d4a-bd2f-4494d3b05e78,14574.77,success,2026-09-10 08:21:23.4571
3327,9d286846-ace1-4d68-b31b-48b05172f018,11753.95,success,2026-09-10 08:21:23.45878
3328,dd4e7d04-2166-42b9-a78d-5af1678cde99,2426.29,success,2026-09-10 08:21:23.460359
3329,ab66f627-eab5-45b0-9b94-77b62bcb010e,6755.50,success,2026-09-10 08:21:23.461845
3330,b3cf6d30-5954-4c8d-99bf-099e931490fe,15613.59,success,2026-09-10 08:21:23.463674
3331,cd5adbeb-bebe-4557-a6aa-c69c21e4284e,8562.99,success,2026-09-10 08:21:23.46537
3332,91536a38-1ae8-4c76-b5d3-81c50ed32d81,4688.60,success,2026-09-10 08:21:23.467475
3333,916d48a9-c19f-4844-8755-9ad7c90187e8,15101.59,success,2026-09-10 08:21:23.469932
3334,642a30f1-d416-4d52-bb9d-2b9d92ce3803,5996.65,success,2026-09-10 08:21:23.471428
3335,b2df086e-061d-473f-aa11-aad0cf38a51b,16569.84,success,2026-09-10 08:21:23.473593
3336,692c0afd-d044-4a90-8e74-5668c233657b,15048.62,success,2026-09-10 08:21:23.476153
3337,842d4aae-1470-452e-bcd9-467a696f2077,1680.41,success,2026-09-10 08:21:23.478523
3338,382aa93f-25b6-451e-8726-92a4db38627d,3835.89,success,2026-09-10 08:21:23.481058
3339,09cc397b-efde-439e-aade-3352757a4fea,10246.13,success,2026-09-10 08:21:23.482895
3340,776fc476-7b6d-492f-baa0-25068a418f10,18758.42,success,2026-09-10 08:21:23.484699
3341,bb60460a-b3c4-4627-9f59-6a51b6460220,13829.79,success,2026-09-10 08:21:23.486488
3342,9d36c149-d137-460b-a418-82c1cf9bef60,7610.16,success,2026-09-10 08:21:23.488613
3343,661b97ac-0879-4fcf-9922-dfaf73c15ab1,4179.95,success,2026-09-10 08:21:23.490502
3344,18f1b332-874f-4940-ac75-136297177c64,7983.59,success,2026-09-10 08:21:23.49196
3345,3d47d799-f31b-489a-ad68-bd787bbc133e,9475.77,success,2026-09-10 08:21:23.4935
3346,84f5b99e-b6fe-4124-9fcb-c683b3699666,8174.52,success,2026-09-10 08:21:23.495161
3347,08c31aac-53b9-4f55-b6e3-4f870273b78b,514.01,success,2026-09-10 08:21:23.496735
3348,69e762a1-1d75-4d3c-9cb1-59f1d3023068,17539.75,success,2026-09-10 08:21:23.498243
3349,e2423c6b-9079-4759-8353-dba3393842cb,11386.54,success,2026-09-10 08:21:23.500107
3350,17fe85b9-742d-491e-8924-c2774de63c7b,16719.68,success,2026-09-10 08:21:23.501525
3351,2af20050-c8bc-4472-9ae5-957fd958c312,17632.40,success,2026-09-10 08:21:23.503116
3352,700f4192-c418-45ac-a385-1610dbd28ffe,18825.57,success,2026-09-10 08:21:23.504849
3353,6f2ed9fb-e278-4cf0-b271-c5de593ac3d3,10503.14,success,2026-09-10 08:21:23.506467
3354,7b1f8dd3-1de8-4949-bd06-26cf9ab38096,9394.39,success,2026-09-10 08:21:23.508365
3355,d4d9868c-134c-4a5f-a901-bad1892dec28,17280.52,success,2026-09-10 08:21:23.510345
3356,1517b09b-a2da-468d-8bcd-b4991ad17ce4,9614.40,success,2026-09-10 08:21:23.511944
3357,830aa2d3-e658-4aac-92c5-4dd20eb58644,16276.59,success,2026-09-10 08:21:23.514101
3358,0aa7d32b-402e-4aaf-8151-6b1331a11ba4,1986.32,success,2026-09-10 08:21:23.515941
3359,f0797e23-c41f-4983-b918-0172efb3f226,3774.09,success,2026-09-10 08:21:23.517545
3360,04d9a764-e223-46a9-b7b5-144f42d66db8,754.99,success,2026-09-10 08:21:23.519276
3361,527c4e3e-4515-4974-a0b3-be17b8db1549,1368.22,success,2026-09-10 08:21:23.521259
3362,00bfe0c5-cf56-40a6-b4d0-531e8014070f,7429.45,success,2026-09-10 08:21:23.523253
3363,65759e29-03bc-4ccd-b479-abaad9b15d32,414.78,success,2026-09-10 08:21:23.52526
3364,c04cce16-b896-4c77-a44f-a70fac66996e,9275.83,success,2026-09-10 08:21:23.526942
3365,495fc263-bd81-4773-8444-8cf36911e382,1727.49,success,2026-09-10 08:21:23.528858
3366,253fd0e0-bbf9-4c3d-8ec7-51cb953d15ad,3019.64,success,2026-09-10 08:21:23.53046
3367,60aa5b25-38ca-40c5-98a7-7a02cf5f984c,260.72,success,2026-09-10 08:21:23.532059
3368,7d5069ca-4095-45e2-b25c-7ca89f8f56c3,15692.34,success,2026-09-10 08:21:23.533952
3369,b1509eb2-41da-471c-a00a-d59610abdac7,5869.66,success,2026-09-10 08:21:23.535992
3370,cb4f0766-9a2a-4730-bacd-4bc7fe59ae45,11427.49,success,2026-09-10 08:21:23.537945
3371,f1064a59-a98c-4642-86bf-efe07f4c2d3f,13260.11,success,2026-09-10 08:21:23.539884
3372,18cba7fc-aa51-466a-b3db-9dde9bdd4d29,1344.64,success,2026-09-10 08:21:23.541954
3373,0f2b702f-65b3-4c70-82ee-567444072a18,4745.58,success,2026-09-10 08:21:23.54423
3374,d1af99a7-dd74-4990-b6a0-a89309d9c5e6,4617.41,success,2026-09-10 08:21:23.546555
3375,9a27af11-92d5-4424-8cf8-73f12f92c3f6,13385.95,success,2026-09-10 08:21:23.548705
3376,2f6c041a-8942-4ad3-9e73-f1c21c92f4ba,141.80,success,2026-09-10 08:21:23.550829
3377,4dcc9940-e745-4578-953a-41ff0064ce5e,2536.23,success,2026-09-10 08:21:23.553119
3378,d81a074f-70ee-4693-9aaf-6126383a61fc,10909.41,success,2026-09-10 08:21:23.555236
3379,74bfe29e-321e-4915-9a95-e5cbb44b0d1e,19454.72,success,2026-09-10 08:21:23.557753
3380,dc7e9660-9817-4d82-836a-3780df6cd866,11774.51,success,2026-09-10 08:21:23.559779
3381,113facfe-77e3-4770-bd0d-734b180791c9,4387.10,success,2026-09-10 08:21:23.561913
3382,67ce7cf0-64ec-40ad-9a71-6252fc97d662,19986.99,success,2026-09-10 08:21:23.56413
3383,f5033767-92f0-4163-9220-4ab0508628fe,11638.15,success,2026-09-10 08:21:23.56622
3384,ed367931-265e-4ccd-9e0f-bb7cb0f354e4,19689.54,success,2026-09-10 08:21:23.568393
3385,41ed57ed-ec3a-4a3a-91e2-e9faff103be8,9344.26,success,2026-09-10 08:21:23.57051
3386,b5e0a34b-b085-4684-9ba4-14b704a826b6,11202.08,success,2026-09-10 08:21:23.572699
3387,4ce20125-bb4a-447b-8abe-c73dee4c116f,4219.65,success,2026-09-10 08:21:23.574831
3388,388b56be-26ac-4098-a9ed-3ce94b7220c9,10688.87,success,2026-09-10 08:21:23.577254
